Spectrum section;avg. accuracy
117;0.6114285714285712
118;0.5838095238095239
119;0.573809523809524
120;0.5966666666666665
121;0.6404761904761906
122;0.5899999999999999
123;0.5509523809523807
124;0.5985714285714289
125;0.5766666666666667
126;0.528095238095238
127;0.5295238095238096
128;0.5442857142857144
129;0.550952380952381
130;0.5242857142857146
131;0.5080952380952382
132;0.517142857142857
133;0.4942857142857144
134;0.5052380952380954
135;0.5485714285714287
136;0.5080952380952383
137;0.5719047619047619
138;0.5333333333333334
139;0.5371428571428573
140;0.5623809523809526
141;0.5152380952380954
142;0.563809523809524
143;0.5852380952380952
144;0.6014285714285714
145;0.6852380952380951
146;0.6633333333333333
147;0.6609523809523806
148;0.673333333333333
149;0.6323809523809525
150;0.645238095238095
151;0.6233333333333333
152;0.6676190476190471
153;0.6761904761904762
154;0.6695238095238096
155;0.6742857142857142
156;0.6604761904761903
157;0.6914285714285713
158;0.6623809523809521
159;0.6176190476190475
160;0.6723809523809523
161;0.6347619047619046
162;0.6571428571428573
163;0.6480952380952381
164;0.6595238095238096
165;0.6466666666666666
166;0.6057142857142856
167;0.5509523809523812
168;0.5833333333333335
169;0.5547619047619046
170;0.5823809523809524
171;0.5566666666666668
172;0.5357142857142858
173;0.5623809523809525
174;0.5300000000000001
175;0.5795238095238094
176;0.5628571428571431
177;0.5585714285714286
178;0.5614285714285715
179;0.5623809523809526
180;0.5980952380952382
181;0.5180952380952379
182;0.5628571428571431
183;0.6033333333333334
184;0.5590476190476191
185;0.5195238095238093
186;0.5533333333333336
187;0.5695238095238097
188;0.5766666666666667
189;0.5680952380952384
190;0.5661904761904762
191;0.611904761904762
192;0.5714285714285715
193;0.5480952380952382
194;0.6099999999999999
195;0.5552380952380953
196;0.5047619047619045
197;0.5914285714285713
198;0.5833333333333334
199;0.6333333333333333
200;0.513809523809524
201;0.5257142857142858
202;0.5952380952380952
203;0.554761904761905
204;0.5995238095238095
205;0.6233333333333335
206;0.6347619047619046
207;0.5866666666666666
208;0.6300000000000002
209;0.6252380952380954
210;0.6076190476190475
211;0.6019047619047619
212;0.6133333333333335
213;0.6247619047619047
214;0.5676190476190476
215;0.5619047619047618
216;0.5809523809523808
217;0.5795238095238097
218;0.5419047619047622
219;0.5114285714285712
220;0.492857142857143
221;0.5742857142857145
222;0.6428571428571428
223;0.6376190476190476
224;0.6404761904761905
225;0.6995238095238097
226;0.6376190476190474
227;0.6500000000000001
228;0.6480952380952378
229;0.6442857142857145
230;0.6352380952380954
231;0.6242857142857146
232;0.7209523809523809
233;0.6795238095238095
234;0.6604761904761902
235;0.687142857142857
236;0.6385714285714287
237;0.607142857142857
238;0.5890476190476192
239;0.6395238095238096
240;0.6185714285714287
241;0.6366666666666666
242;0.6161904761904763
243;0.6166666666666665
244;0.6295238095238095
245;0.5947619047619048
246;0.5976190476190477
247;0.6952380952380952
248;0.658095238095238
249;0.6938095238095238
250;0.7085714285714283
251;0.7299999999999995
252;0.6809523809523808
253;0.687142857142857
254;0.7076190476190475
255;0.6866666666666664
256;0.6966666666666664
257;0.6790476190476187
258;0.6799999999999997
259;0.6485714285714284
260;0.6828571428571426
261;0.6504761904761903
262;0.6795238095238095
263;0.654285714285714
264;0.6376190476190478
265;0.6438095238095239
266;0.6990476190476187
267;0.6214285714285713
268;0.6590476190476187
269;0.6080952380952379
270;0.6566666666666662
271;0.6909523809523808
272;0.6090476190476193
273;0.6580952380952376
274;0.6457142857142857
275;0.6766666666666667
276;0.6647619047619047
277;0.6819047619047618
278;0.6685714285714287
279;0.693809523809524
280;0.7147619047619044
281;0.6542857142857141
282;0.5909523809523811
283;0.618095238095238
284;0.59
285;0.5976190476190475
286;0.5528571428571428
287;0.6147619047619047
288;0.5880952380952381
289;0.6419047619047621
290;0.593333333333333
291;0.5776190476190474
292;0.6423809523809525
293;0.6338095238095235
294;0.6176190476190476
295;0.6766666666666664
296;0.6695238095238092
297;0.6442857142857141
298;0.6457142857142856
299;0.6552380952380951
300;0.620952380952381
301;0.668095238095238
302;0.6909523809523805
303;0.6219047619047618
304;0.6071428571428572
305;0.6433333333333333
306;0.5866666666666667
307;0.6185714285714284
308;0.5828571428571429
309;0.5547619047619046
310;0.5161904761904763
311;0.5480952380952381
312;0.5966666666666667
313;0.5680952380952382
314;0.5947619047619049
315;0.6209523809523809
316;0.5995238095238097
317;0.6200000000000001
318;0.715238095238095
319;0.5638095238095239
320;0.5433333333333333
321;0.5695238095238094
322;0.5147619047619048
323;0.5495238095238091
324;0.5890476190476192
325;0.6890476190476188
326;0.6714285714285714
327;0.7057142857142857
328;0.7557142857142852
329;0.7499999999999997
330;0.7833333333333329
331;0.7695238095238088
332;0.8104761904761899
333;0.7523809523809516
334;0.7004761904761903
335;0.5719047619047619
336;0.6557142857142854
337;0.742380952380952
338;0.739047619047619
339;0.7619047619047613
340;0.7604761904761901
341;0.8123809523809521
342;0.8223809523809519
343;0.7847619047619044
344;0.793809523809523
345;0.7719047619047618
346;0.7552380952380952
347;0.7480952380952378
348;0.8052380952380946
349;0.6985714285714287
350;0.784761904761904
351;0.8138095238095235
352;0.7185714285714283
353;0.6923809523809521
354;0.7266666666666662
355;0.6942857142857138
356;0.6914285714285713
357;0.6690476190476189
358;0.6766666666666664
359;0.6485714285714285
360;0.6685714285714287
361;0.6014285714285714
362;0.6166666666666668
363;0.5928571428571427
364;0.6457142857142857
365;0.6676190476190476
366;0.8157142857142855
367;0.8004761904761902
368;0.8285714285714278
369;0.813809523809523
370;0.8323809523809514
371;0.8147619047619044
372;0.7661904761904756
373;0.74047619047619
374;0.6895238095238096
375;0.7566666666666663
376;0.7395238095238095
377;0.708095238095238
378;0.6685714285714284
379;0.6261904761904763
380;0.6438095238095239
381;0.68
382;0.7557142857142854
383;0.7133333333333328
384;0.7561904761904756
385;0.7595238095238094
386;0.7380952380952378
387;0.7771428571428565
388;0.6876190476190476
389;0.6504761904761907
390;0.6214285714285716
391;0.6109523809523809
392;0.6395238095238095
393;0.5766666666666667
394;0.5604761904761907
395;0.5776190476190478
396;0.6085714285714288
397;0.5652380952380953
398;0.5733333333333335
399;0.6014285714285714
400;0.5361904761904762
401;0.5399999999999999
402;0.4619047619047617
403;0.5247619047619049
404;0.5319047619047619
405;0.5295238095238094
406;0.5523809523809526
407;0.6085714285714285
408;0.6385714285714286
409;0.5509523809523807
410;0.6285714285714283
411;0.5966666666666665
412;0.6371428571428569
413;0.6214285714285712
414;0.521904761904762
415;0.5757142857142855
416;0.5319047619047618
417;0.5652380952380952
418;0.5809523809523812
419;0.5757142857142857
420;0.5528571428571428
421;0.551904761904762
422;0.542857142857143
423;0.6238095238095238
424;0.6785714285714284
425;0.7752380952380952
426;0.7861904761904761
427;0.7490476190476187
428;0.7757142857142848
429;0.653333333333333
430;0.6876190476190477
431;0.5561904761904762
432;0.5752380952380951
433;0.5047619047619046
434;0.6314285714285715
435;0.5938095238095238
436;0.5409523809523812
437;0.5633333333333332
438;0.5457142857142857
439;0.5371428571428571
440;0.5828571428571427
441;0.5514285714285715
442;0.5714285714285716
443;0.5133333333333335
444;0.4947619047619049
445;0.5476190476190478
446;0.48
447;0.633809523809524
448;0.6147619047619048
449;0.5919047619047622
450;0.5399999999999996
451;0.6333333333333332
452;0.6133333333333333
453;0.7142857142857142
454;0.6647619047619042
455;0.6557142857142856
456;0.7114285714285715
457;0.6461904761904761
458;0.6190476190476192
459;0.7299999999999998
460;0.8033333333333329
461;0.6780952380952381
462;0.5700000000000002
463;0.6661904761904761
464;0.5847619047619048
465;0.6261904761904761
466;0.5947619047619048
467;0.6376190476190474
468;0.6042857142857143
469;0.5942857142857142
470;0.5252380952380952
471;0.6190476190476188
472;0.6876190476190476
473;0.703333333333333
474;0.6866666666666664
475;0.7219047619047616
476;0.7366666666666665
477;0.7285714285714286
478;0.8052380952380951
479;0.680952380952381
480;0.8138095238095232
481;0.7314285714285714
482;0.8238095238095235
483;0.8395238095238088
484;0.8495238095238093
485;0.8376190476190473
486;0.8480952380952377
487;0.8480952380952378
488;0.8699999999999989
489;0.874761904761904
490;0.8838095238095233
491;0.8609523809523809
492;0.8623809523809516
493;0.8633333333333328
494;0.8585714285714281
495;0.8028571428571422
496;0.7266666666666665
497;0.7576190476190474
498;0.6395238095238093
499;0.7042857142857142
500;0.677142857142857
501;0.7399999999999995
502;0.6566666666666668
503;0.6585714285714288
504;0.716190476190476
505;0.678095238095238
506;0.7776190476190473
507;0.7804761904761901
508;0.7271428571428571
509;0.7199999999999995
510;0.7185714285714282
511;0.7004761904761904
512;0.6828571428571428
513;0.7552380952380945
514;0.7490476190476181
515;0.7399999999999998
516;0.7542857142857138
517;0.7438095238095237
518;0.5885714285714285
519;0.6485714285714286
520;0.7933333333333327
521;0.7452380952380946
522;0.7328571428571428
523;0.6819047619047619
524;0.6495238095238092
525;0.5904761904761904
526;0.6952380952380952
527;0.6890476190476187
528;0.6371428571428569
529;0.5795238095238097
530;0.5557142857142858
531;0.5928571428571427
532;0.6814285714285713
533;0.6495238095238094
534;0.5400000000000003
535;0.578095238095238
536;0.6338095238095237
537;0.4866666666666666
538;0.5428571428571427
539;0.5061904761904763
540;0.636666666666667
541;0.6757142857142856
542;0.6247619047619046
543;0.6976190476190475
544;0.5090476190476194
545;0.5157142857142856
546;0.5504761904761906
547;0.5076190476190476
548;0.5647619047619047
549;0.6247619047619046
550;0.5519047619047618
551;0.5985714285714286
552;0.5500000000000002
553;0.6395238095238094
554;0.5419047619047618
555;0.6485714285714285
556;0.5652380952380953
557;0.6371428571428571
558;0.5261904761904763
559;0.4971428571428572
560;0.5995238095238098
561;0.5790476190476188
562;0.5257142857142858
563;0.5823809523809526
564;0.6561904761904759
565;0.5652380952380954
566;0.6314285714285713
567;0.5652380952380952
568;0.6366666666666665
569;0.5795238095238096
570;0.5399999999999999
571;0.5428571428571428
572;0.5485714285714287
573;0.5509523809523811
574;0.6847619047619046
575;0.6252380952380954
576;0.5509523809523811
577;0.5995238095238096
578;0.5400000000000003
579;0.5671428571428574
580;0.5061904761904764
581;0.5309523809523811
582;0.5180952380952383
583;0.5552380952380953
584;0.5428571428571429
585;0.5385714285714284
586;0.5076190476190476
587;0.5671428571428574
588;0.519047619047619
589;0.6004761904761906
590;0.5971428571428569
591;0.5619047619047619
592;0.6128571428571429
593;0.5061904761904764
594;0.5504761904761907
595;0.533809523809524
596;0.5357142857142857
597;0.5666666666666669
598;0.6195238095238096
599;0.5490476190476188
600;0.5366666666666667
601;0.49999999999999994
602;0.5604761904761905
603;0.5528571428571427
604;0.5838095238095238
605;0.6071428571428573
606;0.582857142857143
607;0.542857142857143
608;0.5752380952380952
609;0.5666666666666668
610;0.5519047619047618
611;0.6152380952380954
612;0.569047619047619
613;0.6038095238095237
614;0.6061904761904762
615;0.5547619047619048
616;0.6180952380952381
617;0.5857142857142857
618;0.5195238095238098
619;0.6609523809523812
620;0.5376190476190477
621;0.5471428571428573
622;0.6171428571428572
623;0.5823809523809524
624;0.5947619047619047
625;0.6061904761904762
626;0.5752380952380951
627;0.5328571428571428
628;0.6423809523809523
629;0.5357142857142857
630;0.6066666666666667
631;0.6195238095238096
632;0.5904761904761904
633;0.5819047619047619
634;0.551904761904762
635;0.5547619047619046
636;0.5557142857142856
637;0.5476190476190476
638;0.6238095238095239
639;0.6076190476190476
640;0.58
641;0.6176190476190477
642;0.6485714285714285
643;0.6285714285714286
644;0.5961904761904763
645;0.5757142857142857
646;0.5600000000000002
647;0.5709523809523811
648;0.6104761904761904
649;0.6223809523809526
650;0.5909523809523809
651;0.5819047619047617
652;0.6061904761904762
653;0.5857142857142855
654;0.5895238095238097
655;0.5880952380952379
656;0.5676190476190475
657;0.5976190476190477
658;0.5795238095238097
659;0.5385714285714287
660;0.6038095238095237
661;0.5823809523809524
662;0.5519047619047618
663;0.5514285714285715
664;0.6366666666666666
665;0.5623809523809522
666;0.5385714285714288
667;0.6109523809523809
668;0.5738095238095238
669;0.6061904761904763
670;0.5952380952380956
671;0.5985714285714286
672;0.599047619047619
673;0.5476190476190476
674;0.565238095238095
675;0.6142857142857143
676;0.5166666666666666
677;0.5828571428571427
678;0.5461904761904762
679;0.5795238095238093
680;0.5895238095238095
681;0.6152380952380954
682;0.6380952380952383
683;0.5957142857142858
684;0.5923809523809523
685;0.5999999999999998
686;0.5914285714285715
687;0.5819047619047621
688;0.5866666666666667
689;0.5066666666666668
690;0.5876190476190478
691;0.6561904761904759
692;0.5457142857142858
693;0.5552380952380952
694;0.5871428571428572
695;0.5533333333333333
696;0.6166666666666667
697;0.569047619047619
698;0.5723809523809523
699;0.5776190476190475
700;0.5857142857142857
701;0.5895238095238095
702;0.61
703;0.6004761904761906
704;0.5719047619047619
705;0.5619047619047618
706;0.5776190476190476
707;0.5790476190476188
708;0.5885714285714284
709;0.5276190476190477
710;0.5819047619047619
711;0.6399999999999998
712;0.5676190476190477
713;0.5876190476190478
714;0.6185714285714284
715;0.562857142857143
716;0.5471428571428569
717;0.5461904761904764
718;0.5933333333333335
719;0.53
720;0.5795238095238094
721;0.5938095238095239
722;0.5642857142857143
723;0.5480952380952383
724;0.5342857142857146
725;0.5095238095238098
726;0.49571428571428555
727;0.5238095238095238
728;0.5614285714285716
729;0.5666666666666665
730;0.5004761904761904
731;0.5671428571428572
732;0.5423809523809525
733;0.5876190476190476
734;0.5423809523809523
735;0.5600000000000002
736;0.6090476190476192
737;0.5461904761904762
738;0.553809523809524
739;0.5614285714285715
740;0.5614285714285716
741;0.5485714285714285
742;0.5576190476190477
743;0.5771428571428572
744;0.5623809523809524
745;0.6004761904761904
746;0.608095238095238
747;0.6361904761904761
748;0.6376190476190476
749;0.5476190476190478
750;0.5433333333333333
751;0.5909523809523808
752;0.5957142857142856
753;0.6114285714285714
754;0.5704761904761905
755;0.6061904761904761
756;0.6152380952380954
757;0.5857142857142857
758;0.6428571428571428
759;0.6452380952380952
760;0.6295238095238095
761;0.6699999999999996
762;0.6228571428571431
763;0.625714285714286
764;0.6161904761904762
765;0.6152380952380951
766;0.6080952380952379
767;0.5961904761904762
768;0.5866666666666668
769;0.6280952380952383
770;0.6342857142857142
771;0.6228571428571429
772;0.6271428571428571
773;0.6219047619047621
774;0.6476190476190475
775;0.6004761904761904
776;0.6123809523809522
777;0.6238095238095237
778;0.5990476190476189
779;0.5480952380952382
780;0.6152380952380949
781;0.6257142857142859
782;0.5761904761904761
783;0.6404761904761902
784;0.6004761904761905
785;0.6123809523809525
786;0.5652380952380953
787;0.5947619047619046
788;0.5871428571428574
789;0.5680952380952382
790;0.5614285714285715
791;0.6095238095238095
792;0.6095238095238095
793;0.6223809523809523
794;0.5190476190476191
795;0.565714285714286
796;0.5776190476190476
797;0.5709523809523812
798;0.572857142857143
799;0.561904761904762
800;0.5761904761904763
801;0.6123809523809524
802;0.5914285714285716
803;0.6042857142857143
804;0.6342857142857143
805;0.6033333333333334
806;0.55
807;0.6309523809523807
808;0.5714285714285716
809;0.5747619047619049
810;0.5804761904761905
811;0.5538095238095236
812;0.6709523809523809
813;0.5757142857142855
814;0.5761904761904764
815;0.6271428571428571
816;0.609047619047619
817;0.6766666666666667
818;0.6085714285714287
819;0.5514285714285714
820;0.6252380952380953
821;0.5633333333333335
822;0.5666666666666668
823;0.585238095238095
824;0.5361904761904763
825;0.5842857142857144
826;0.5947619047619048
827;0.6376190476190476
828;0.541904761904762
829;0.5623809523809523
830;0.5985714285714288
831;0.6223809523809524
832;0.5642857142857143
833;0.5614285714285714
834;0.549047619047619
835;0.5528571428571429
836;0.5614285714285715
837;0.5438095238095239
838;0.5938095238095238
839;0.5742857142857145
840;0.6019047619047619
841;0.6304761904761902
842;0.6004761904761906
843;0.5976190476190477
844;0.5814285714285714
845;0.5652380952380952
846;0.5695238095238097
847;0.5428571428571428
848;0.5557142857142857
849;0.5738095238095238
850;0.5619047619047619
851;0.6019047619047617
852;0.6085714285714282
853;0.6042857142857142
854;0.5814285714285716
855;0.5828571428571427
856;0.618095238095238
857;0.6333333333333332
858;0.6109523809523809
859;0.6047619047619047
860;0.6014285714285715
861;0.6557142857142854
862;0.6376190476190474
863;0.6290476190476191
864;0.6023809523809525
865;0.5809523809523808
866;0.569047619047619
867;0.6104761904761902
868;0.6004761904761904
869;0.5266666666666667
870;0.65
871;0.6419047619047616
872;0.6000000000000002
873;0.6223809523809524
874;0.6357142857142858
875;0.5685714285714283
876;0.6238095238095238
877;0.5823809523809527
878;0.5957142857142859
879;0.6161904761904762
880;0.5857142857142859
881;0.590952380952381
882;0.6057142857142856
883;0.6276190476190476
884;0.6528571428571428
885;0.5847619047619049
886;0.6266666666666667
887;0.6980952380952381
888;0.6528571428571425
889;0.6285714285714284
890;0.6719047619047614
891;0.6309523809523812
892;0.6671428571428569
893;0.6276190476190476
894;0.6561904761904762
895;0.5938095238095237
896;0.6804761904761902
897;0.5771428571428572
898;0.6180952380952378
899;0.6428571428571427
900;0.6371428571428575
901;0.5766666666666667
902;0.6057142857142856
903;0.6052380952380951
904;0.5914285714285716
905;0.582857142857143
906;0.6538095238095236
907;0.5947619047619049
908;0.6347619047619046
909;0.6142857142857142
910;0.5780952380952382
911;0.5514285714285715
912;0.5795238095238093
913;0.5761904761904763
914;0.6052380952380951
915;0.5909523809523809
916;0.5957142857142856
917;0.6095238095238095
918;0.62
919;0.6176190476190476
920;0.6214285714285712
921;0.6561904761904761
922;0.6366666666666669
923;0.6342857142857142
924;0.571904761904762
925;0.6128571428571428
926;0.6185714285714284
927;0.6461904761904759
928;0.6271428571428571
929;0.6195238095238095
930;0.6419047619047619
931;0.6371428571428573
932;0.6138095238095239
933;0.6095238095238097
934;0.617142857142857
935;0.6395238095238094
936;0.5847619047619049
937;0.6423809523809524
938;0.6047619047619045
939;0.6357142857142855
940;0.6228571428571427
941;0.6142857142857143
942;0.6080952380952384
943;0.6419047619047618
944;0.6276190476190476
945;0.5738095238095241
946;0.5452380952380952
947;0.5876190476190477
948;0.6233333333333334
949;0.6104761904761903
950;0.5890476190476188
951;0.5819047619047621
952;0.5866666666666667
953;0.5461904761904764
954;0.6385714285714283
955;0.5833333333333334
956;0.6223809523809525
957;0.579047619047619
958;0.6090476190476193
959;0.5785714285714287
960;0.55
961;0.5633333333333335
962;0.6533333333333331
963;0.6385714285714286
964;0.6133333333333335
965;0.6504761904761903
966;0.6219047619047622
967;0.5966666666666671
968;0.6123809523809526
969;0.5742857142857142
970;0.5838095238095238
971;0.6628571428571428
972;0.6066666666666667
973;0.6271428571428571
974;0.6304761904761904
975;0.6323809523809522
976;0.6242857142857146
977;0.6195238095238097
978;0.5947619047619046
979;0.6242857142857144
980;0.597142857142857
981;0.5747619047619049
982;0.6085714285714284
983;0.6076190476190477
984;0.5900000000000001
985;0.5752380952380952
986;0.5961904761904764
987;0.5785714285714284
988;0.5776190476190476
989;0.601904761904762
990;0.6104761904761905
991;0.5100000000000001
992;0.5785714285714287
993;0.6200000000000001
994;0.5280952380952385
995;0.521904761904762
996;0.5895238095238096
997;0.51
998;0.5042857142857143
999;0.5295238095238095
1000;0.4957142857142858
1001;0.5523809523809525
1002;0.543809523809524
1003;0.5519047619047619
1004;0.5123809523809524
1005;0.5433333333333331
1006;0.5085714285714287
1007;0.5257142857142858
1008;0.5647619047619049
1009;0.5704761904761905
1010;0.5819047619047619
1011;0.55
1012;0.5714285714285716
1013;0.5276190476190475
1014;0.5642857142857144
1015;0.5157142857142858
1016;0.5714285714285713
1017;0.5957142857142859
1018;0.6123809523809525
1019;0.6180952380952383
1020;0.644285714285714
1021;0.6095238095238095
1022;0.6923809523809523
1023;0.6676190476190474
1024;0.6671428571428573
1025;0.5985714285714286
1026;0.6795238095238092
1027;0.6971428571428571
1028;0.6671428571428569
1029;0.6957142857142857
1030;0.7138095238095241
1031;0.6842857142857142
1032;0.6676190476190478
1033;0.6242857142857142
1034;0.6247619047619049
1035;0.5500000000000002
1036;0.5404761904761908
1037;0.5099999999999999
1038;0.608095238095238
1039;0.5414285714285715
1040;0.5233333333333333
1041;0.5542857142857143
1042;0.5571428571428572
1043;0.5119047619047619
1044;0.5076190476190476
1045;0.5147619047619046
1046;0.5433333333333332
1047;0.5090476190476187
1048;0.5842857142857142
1049;0.5057142857142858
1050;0.5323809523809526
1051;0.5933333333333333
1052;0.5385714285714287
1053;0.6180952380952384
1054;0.5623809523809523
1055;0.5814285714285714
1056;0.5919047619047619
1057;0.6147619047619047
1058;0.5866666666666669
1059;0.6180952380952383
1060;0.6676190476190476
1061;0.6528571428571428
1062;0.630952380952381
1063;0.6419047619047619
1064;0.6161904761904762
1065;0.6471428571428572
1066;0.674285714285714
1067;0.6433333333333334
1068;0.7042857142857144
1069;0.6880952380952379
1070;0.7266666666666667
1071;0.6990476190476191
1072;0.7609523809523803
1073;0.7333333333333332
1074;0.7771428571428568
1075;0.7990476190476186
1076;0.7814285714285707
1077;0.8123809523809515
1078;0.798571428571428
1079;0.743809523809523
1080;0.6976190476190476
1081;0.7304761904761904
1082;0.6457142857142857
1083;0.6109523809523808
1084;0.5852380952380953
1085;0.5742857142857143
1086;0.6000000000000002
1087;0.6204761904761905
1088;0.5942857142857142
1089;0.6438095238095235
1090;0.5961904761904763
1091;0.5771428571428572
1092;0.6176190476190476
1093;0.5628571428571431
1094;0.6466666666666667
1095;0.6147619047619048
1096;0.6199999999999999
1097;0.6257142857142857
1098;0.5733333333333336
1099;0.5628571428571432
1100;0.6090476190476192
1101;0.6266666666666668
1102;0.6109523809523808
1103;0.5957142857142858
1104;0.6128571428571427
1105;0.611904761904762
1106;0.5899999999999999
1107;0.5666666666666665
1108;0.5647619047619048
1109;0.6052380952380951
1110;0.5871428571428573
1111;0.6209523809523809
1112;0.6561904761904762
1113;0.6800000000000003
1114;0.6509523809523808
1115;0.6714285714285713
1116;0.6823809523809524
1117;0.7176190476190476
1118;0.7209523809523809
1119;0.6871428571428568
1120;0.6195238095238096
1121;0.6642857142857141
1122;0.6028571428571429
1123;0.6195238095238097
1124;0.6928571428571426
1125;0.5971428571428573
1126;0.5714285714285715
1127;0.549047619047619
1128;0.6223809523809524
1129;0.5766666666666668
1130;0.6228571428571429
1131;0.5747619047619048
1132;0.5923809523809525
1133;0.5857142857142857
1134;0.5914285714285715
1135;0.5761904761904763
1136;0.6000000000000001
1137;0.5380952380952383
1138;0.5528571428571429
1139;0.5828571428571427
1140;0.5652380952380953
1141;0.5676190476190477
1142;0.5414285714285715
1143;0.5500000000000002
1144;0.5638095238095238
1145;0.5890476190476189
1146;0.5585714285714285
1147;0.5823809523809523
1148;0.568095238095238
1149;0.5076190476190476
1150;0.5680952380952382
1151;0.5671428571428573
1152;0.5228571428571428
1153;0.5552380952380954
1154;0.5538095238095238
1155;0.6019047619047619
1156;0.5757142857142857
1157;0.5557142857142857
1158;0.5628571428571432
1159;0.5809523809523812
1160;0.5990476190476189
1161;0.5433333333333334
1162;0.6366666666666666
1163;0.5738095238095238
1164;0.6133333333333332
1165;0.5785714285714285
1166;0.5409523809523811
1167;0.5561904761904762
1168;0.5652380952380952
1169;0.5833333333333331
1170;0.5557142857142858
1171;0.5828571428571429
1172;0.5233333333333332
1173;0.5776190476190477
1174;0.5623809523809524
1175;0.5333333333333335
1176;0.5657142857142857
1177;0.5866666666666669
1178;0.632857142857143
1179;0.5180952380952379
1180;0.5800000000000001
1181;0.563809523809524
1182;0.5709523809523808
1183;0.5966666666666668
1184;0.565714285714286
1185;0.6157142857142855
1186;0.5895238095238095
1187;0.617142857142857
1188;0.5661904761904764
1189;0.5785714285714288
1190;0.6404761904761904
1191;0.6457142857142857
1192;0.6766666666666665
1193;0.6504761904761907
1194;0.6676190476190478
1195;0.6142857142857142
1196;0.6319047619047619
1197;0.6485714285714286
1198;0.6604761904761905
1199;0.6133333333333334
1200;0.5823809523809526
1201;0.6257142857142857
1202;0.6366666666666668
1203;0.5928571428571427
1204;0.6342857142857145
1205;0.6333333333333331
1206;0.6085714285714289
1207;0.6652380952380953
1208;0.6404761904761904
1209;0.6766666666666665
1210;0.6538095238095238
1211;0.6738095238095236
1212;0.6695238095238095
1213;0.663809523809524
1214;0.6685714285714285
1215;0.6876190476190476
1216;0.708095238095238
1217;0.6623809523809524
1218;0.7295238095238092
1219;0.6695238095238093
1220;0.6914285714285713
1221;0.6819047619047618
1222;0.6923809523809521
1223;0.6919047619047619
1224;0.6604761904761908
1225;0.6604761904761903
1226;0.6823809523809524
1227;0.6857142857142855
1228;0.6138095238095238
1229;0.6847619047619043
1230;0.6657142857142858
1231;0.6876190476190476
1232;0.6442857142857141
1233;0.6309523809523809
1234;0.6652380952380953
1235;0.5938095238095241
1236;0.6233333333333334
1237;0.6304761904761904
1238;0.6023809523809525
1239;0.6161904761904763
1240;0.6209523809523811
1241;0.5533333333333333
1242;0.61
1243;0.5919047619047623
1244;0.6076190476190476
1245;0.6423809523809523
1246;0.6352380952380952
1247;0.6004761904761906
1248;0.653333333333333
1249;0.5700000000000001
1250;0.5957142857142859
1251;0.5361904761904763
1252;0.6947619047619042
1253;0.6176190476190476
1254;0.5938095238095239
1255;0.5414285714285714
1256;0.5990476190476192
1257;0.5780952380952382
1258;0.5052380952380952
1259;0.5633333333333331
1260;0.565714285714286
1261;0.5971428571428574
1262;0.5895238095238095
