Spectrum section;avg. accuracy
1;0.5914285714285716
2;0.5904761904761906
3;0.5904761904761906
4;0.5904761904761906
5;0.5914285714285715
6;0.5904761904761906
7;0.591904761904762
8;0.5909523809523811
9;0.5909523809523811
10;0.5909523809523811
11;0.5909523809523811
12;0.5909523809523811
13;0.5909523809523811
14;0.5909523809523811
15;0.5909523809523811
16;0.5909523809523811
17;0.5909523809523811
18;0.5909523809523811
19;0.5909523809523811
20;0.5904761904761906
21;0.5909523809523811
22;0.5909523809523811
23;0.5909523809523811
24;0.5909523809523811
25;0.591904761904762
26;0.591904761904762
27;0.591904761904762
28;0.591904761904762
29;0.591904761904762
30;0.591904761904762
31;0.591904761904762
32;0.591904761904762
33;0.591904761904762
34;0.591904761904762
35;0.591904761904762
36;0.592857142857143
37;0.592857142857143
38;0.592857142857143
39;0.592857142857143
40;0.591904761904762
41;0.5909523809523811
42;0.5904761904761906
43;0.5904761904761906
44;0.5909523809523811
45;0.5909523809523811
46;0.5909523809523811
47;0.5909523809523811
48;0.5909523809523811
49;0.5909523809523811
50;0.5914285714285716
51;0.592857142857143
52;0.591904761904762
53;0.591904761904762
54;0.591904761904762
55;0.592857142857143
56;0.592857142857143
57;0.592857142857143
58;0.592857142857143
59;0.592857142857143
60;0.592857142857143
61;0.592857142857143
62;0.592857142857143
63;0.592857142857143
64;0.592857142857143
65;0.592857142857143
66;0.592857142857143
67;0.592857142857143
68;0.592857142857143
69;0.592857142857143
70;0.592857142857143
71;0.592857142857143
72;0.592857142857143
73;0.592857142857143
74;0.592857142857143
75;0.592857142857143
76;0.592857142857143
77;0.592857142857143
78;0.592857142857143
79;0.592857142857143
80;0.592857142857143
81;0.592857142857143
82;0.592857142857143
83;0.592857142857143
84;0.592857142857143
85;0.592857142857143
86;0.592857142857143
87;0.592857142857143
88;0.592857142857143
89;0.592857142857143
90;0.592857142857143
91;0.592857142857143
92;0.592857142857143
93;0.592857142857143
94;0.592857142857143
95;0.592857142857143
96;0.592857142857143
97;0.592857142857143
98;0.592857142857143
99;0.592857142857143
100;0.592857142857143
101;0.592857142857143
102;0.592857142857143
103;0.592857142857143
104;0.592857142857143
105;0.592857142857143
106;0.592857142857143
107;0.592857142857143
108;0.592857142857143
109;0.592857142857143
110;0.592857142857143
111;0.592857142857143
112;0.592857142857143
113;0.592857142857143
114;0.592857142857143
115;0.592857142857143
116;0.592857142857143
117;0.592857142857143
118;0.592857142857143
119;0.592857142857143
120;0.592857142857143
121;0.592857142857143
122;0.592857142857143
123;0.592857142857143
124;0.592857142857143
125;0.592857142857143
126;0.592857142857143
127;0.592857142857143
128;0.592857142857143
129;0.592857142857143
130;0.592857142857143
131;0.592857142857143
132;0.592857142857143
133;0.592857142857143
134;0.592857142857143
135;0.592857142857143
136;0.592857142857143
137;0.592857142857143
138;0.592857142857143
139;0.592857142857143
140;0.592857142857143
141;0.592857142857143
142;0.592857142857143
143;0.592857142857143
144;0.592857142857143
145;0.592857142857143
146;0.592857142857143
147;0.592857142857143
148;0.592857142857143
149;0.592857142857143
150;0.592857142857143
151;0.592857142857143
152;0.592857142857143
153;0.592857142857143
154;0.592857142857143
155;0.592857142857143
156;0.592857142857143
157;0.592857142857143
158;0.592857142857143
159;0.592857142857143
160;0.592857142857143
161;0.592857142857143
162;0.592857142857143
163;0.592857142857143
164;0.592857142857143
165;0.592857142857143
166;0.592857142857143
167;0.592857142857143
168;0.592857142857143
169;0.592857142857143
170;0.592857142857143
171;0.592857142857143
172;0.592857142857143
173;0.592857142857143
174;0.592857142857143
175;0.592857142857143
176;0.592857142857143
177;0.592857142857143
178;0.592857142857143
179;0.592857142857143
180;0.592857142857143
181;0.592857142857143
182;0.592857142857143
183;0.592857142857143
184;0.592857142857143
185;0.592857142857143
186;0.592857142857143
187;0.592857142857143
188;0.592857142857143
189;0.592857142857143
190;0.592857142857143
191;0.592857142857143
192;0.592857142857143
193;0.592857142857143
194;0.592857142857143
195;0.592857142857143
196;0.592857142857143
197;0.592857142857143
198;0.592857142857143
199;0.592857142857143
200;0.592857142857143
201;0.592857142857143
202;0.592857142857143
203;0.592857142857143
204;0.592857142857143
205;0.592857142857143
206;0.592857142857143
207;0.592857142857143
208;0.592857142857143
209;0.592857142857143
210;0.592857142857143
211;0.592857142857143
212;0.592857142857143
213;0.592857142857143
214;0.592857142857143
215;0.592857142857143
216;0.592857142857143
217;0.592857142857143
218;0.592857142857143
219;0.592857142857143
220;0.592857142857143
221;0.592857142857143
222;0.592857142857143
223;0.592857142857143
224;0.592857142857143
225;0.592857142857143
226;0.592857142857143
227;0.592857142857143
228;0.592857142857143
229;0.592857142857143
230;0.592857142857143
231;0.592857142857143
232;0.592857142857143
233;0.592857142857143
234;0.592857142857143
235;0.592857142857143
236;0.592857142857143
237;0.592857142857143
238;0.592857142857143
239;0.592857142857143
240;0.592857142857143
241;0.592857142857143
242;0.592857142857143
243;0.592857142857143
244;0.592857142857143
245;0.592857142857143
246;0.592857142857143
247;0.592857142857143
248;0.592857142857143
249;0.592857142857143
250;0.592857142857143
251;0.592857142857143
252;0.592857142857143
253;0.592857142857143
254;0.592857142857143
255;0.592857142857143
256;0.592857142857143
257;0.592857142857143
258;0.592857142857143
259;0.592857142857143
260;0.592857142857143
261;0.592857142857143
262;0.592857142857143
263;0.592857142857143
264;0.592857142857143
265;0.592857142857143
266;0.592857142857143
267;0.592857142857143
268;0.592857142857143
269;0.592857142857143
270;0.592857142857143
271;0.592857142857143
272;0.592857142857143
273;0.592857142857143
274;0.592857142857143
275;0.592857142857143
276;0.592857142857143
277;0.592857142857143
278;0.592857142857143
279;0.592857142857143
280;0.592857142857143
281;0.592857142857143
282;0.592857142857143
283;0.592857142857143
284;0.592857142857143
285;0.592857142857143
286;0.592857142857143
287;0.592857142857143
288;0.592857142857143
289;0.592857142857143
290;0.592857142857143
291;0.592857142857143
292;0.592857142857143
293;0.592857142857143
294;0.592857142857143
295;0.592857142857143
296;0.592857142857143
297;0.592857142857143
298;0.592857142857143
299;0.592857142857143
300;0.592857142857143
301;0.592857142857143
302;0.592857142857143
303;0.592857142857143
304;0.592857142857143
305;0.592857142857143
306;0.592857142857143
307;0.592857142857143
308;0.592857142857143
309;0.592857142857143
310;0.592857142857143
311;0.592857142857143
312;0.592857142857143
313;0.592857142857143
314;0.592857142857143
315;0.592857142857143
316;0.592857142857143
317;0.592857142857143
318;0.592857142857143
319;0.592857142857143
320;0.592857142857143
321;0.592857142857143
322;0.592857142857143
323;0.5904761904761906
324;0.5876190476190477
325;0.5857142857142857
326;0.5842857142857144
327;0.5804761904761907
328;0.5785714285714288
329;0.5800000000000002
330;0.5804761904761907
331;0.5809523809523811
332;0.5823809523809526
333;0.5819047619047619
334;0.5828571428571429
335;0.5814285714285715
336;0.5842857142857144
337;0.5857142857142859
338;0.5866666666666667
339;0.5871428571428573
340;0.582857142857143
341;0.5823809523809527
342;0.5828571428571431
343;0.5823809523809527
344;0.583809523809524
345;0.5833333333333336
346;0.5804761904761907
347;0.5823809523809524
348;0.5847619047619048
349;0.5800000000000001
350;0.5819047619047618
351;0.5804761904761905
352;0.5799999999999998
353;0.5809523809523809
354;0.580952380952381
355;0.58
356;0.5795238095238094
357;0.5785714285714286
358;0.5804761904761905
359;0.578095238095238
360;0.58
361;0.5804761904761905
362;0.580952380952381
363;0.5842857142857144
364;0.5838095238095239
365;0.5861904761904764
366;0.581904761904762
367;0.5838095238095238
368;0.5838095238095239
369;0.5852380952380952
370;0.5819047619047619
371;0.5795238095238097
372;0.5785714285714285
373;0.5771428571428571
374;0.579047619047619
375;0.5752380952380952
376;0.5761904761904763
377;0.5766666666666667
378;0.5766666666666667
379;0.5747619047619048
380;0.5738095238095238
381;0.5771428571428572
382;0.5776190476190477
383;0.5771428571428573
384;0.5800000000000002
385;0.5823809523809527
386;0.5814285714285716
387;0.5828571428571431
388;0.583809523809524
389;0.5833333333333336
390;0.583809523809524
391;0.5819047619047621
392;0.5842857142857144
393;0.5823809523809526
394;0.5823809523809526
395;0.583809523809524
396;0.5842857142857144
397;0.5833333333333336
398;0.583809523809524
399;0.5847619047619049
400;0.5814285714285716
401;0.5814285714285716
402;0.5804761904761907
403;0.5823809523809524
404;0.5800000000000002
405;0.5795238095238097
406;0.5804761904761906
407;0.5819047619047621
408;0.5809523809523811
409;0.5814285714285715
410;0.582857142857143
411;0.5814285714285715
412;0.5838095238095239
413;0.5866666666666666
414;0.5838095238095238
415;0.5890476190476192
416;0.5880952380952382
417;0.59
418;0.5890476190476192
419;0.5900000000000001
420;0.59
421;0.59
422;0.5914285714285715
423;0.589047619047619
424;0.5895238095238096
425;0.5923809523809525
426;0.5942857142857144
427;0.5895238095238096
428;0.592857142857143
429;0.5909523809523809
430;0.592857142857143
431;0.5923809523809523
432;0.5919047619047619
433;0.5942857142857143
434;0.5909523809523809
435;0.589047619047619
436;0.5895238095238095
437;0.5871428571428572
438;0.5885714285714286
439;0.5861904761904763
440;0.5852380952380953
441;0.5838095238095239
442;0.5842857142857144
443;0.5838095238095238
444;0.5819047619047619
445;0.580952380952381
446;0.5776190476190478
447;0.5804761904761907
448;0.5785714285714287
449;0.5785714285714287
450;0.5814285714285716
451;0.5809523809523811
452;0.582857142857143
453;0.5847619047619049
454;0.5857142857142859
455;0.5876190476190478
456;0.5876190476190477
457;0.5876190476190477
458;0.5885714285714286
459;0.5880952380952382
460;0.5900000000000002
461;0.5909523809523811
462;0.5900000000000002
463;0.5914285714285716
464;0.592857142857143
465;0.5914285714285716
466;0.5914285714285716
467;0.5914285714285716
468;0.592857142857143
469;0.5914285714285716
470;0.591904761904762
471;0.592857142857143
472;0.592857142857143
473;0.592857142857143
474;0.592857142857143
475;0.592857142857143
476;0.592857142857143
477;0.592857142857143
478;0.592857142857143
479;0.592857142857143
480;0.592857142857143
481;0.592857142857143
482;0.592857142857143
483;0.592857142857143
484;0.592857142857143
485;0.592857142857143
486;0.592857142857143
487;0.592857142857143
488;0.592857142857143
489;0.592857142857143
490;0.592857142857143
491;0.592857142857143
492;0.592857142857143
493;0.592857142857143
494;0.592857142857143
495;0.592857142857143
496;0.592857142857143
497;0.592857142857143
498;0.592857142857143
499;0.592857142857143
500;0.592857142857143
501;0.592857142857143
502;0.592857142857143
503;0.592857142857143
504;0.592857142857143
505;0.592857142857143
506;0.592857142857143
507;0.592857142857143
508;0.592857142857143
509;0.592857142857143
510;0.592857142857143
511;0.592857142857143
512;0.592857142857143
513;0.592857142857143
514;0.592857142857143
515;0.592857142857143
516;0.592857142857143
517;0.592857142857143
518;0.592857142857143
519;0.592857142857143
520;0.592857142857143
521;0.592857142857143
522;0.592857142857143
523;0.592857142857143
524;0.592857142857143
525;0.592857142857143
526;0.592857142857143
527;0.592857142857143
528;0.592857142857143
529;0.592857142857143
530;0.592857142857143
531;0.592857142857143
532;0.592857142857143
533;0.592857142857143
534;0.592857142857143
535;0.592857142857143
536;0.592857142857143
537;0.592857142857143
538;0.592857142857143
539;0.592857142857143
540;0.592857142857143
541;0.592857142857143
542;0.592857142857143
543;0.592857142857143
544;0.592857142857143
545;0.592857142857143
546;0.592857142857143
547;0.592857142857143
548;0.592857142857143
549;0.592857142857143
550;0.592857142857143
551;0.592857142857143
552;0.592857142857143
553;0.592857142857143
