Spectrum section;avg. accuracy
601.6816;0.7676190476190474
603.1281;0.7523809523809517
604.5743;0.7228571428571425
606.0208;0.6480952380952378
607.467;0.7095238095238093
608.9135;0.6819047619047619
610.3597;0.7066666666666666
611.8062;0.7009523809523809
613.2524;0.7266666666666665
614.6989;0.7114285714285714
616.1451;0.7047619047619048
617.5916;0.6823809523809521
619.0378;0.6947619047619047
620.4843;0.7009523809523808
621.9305;0.6880952380952379
623.377;0.7085714285714283
624.8232;0.696190476190476
626.2697;0.6557142857142856
627.7159;0.6528571428571428
629.1624;0.638095238095238
630.6086;0.6409523809523808
632.0551;0.6419047619047618
633.5013;0.632857142857143
634.9478;0.6280952380952382
636.394;0.5952380952380953
637.8405;0.5914285714285715
639.2867;0.5823809523809522
640.7332;0.6004761904761904
642.1794;0.5857142857142857
643.6259;0.5776190476190473
645.0721;0.5861904761904762
646.5186;0.5723809523809525
647.9648;0.6504761904761902
649.4113;0.6376190476190478
650.8575;0.6547619047619047
652.304;0.6523809523809524
653.7502;0.6547619047619047
655.1967;0.6728571428571424
656.6429;0.6257142857142859
658.0894;0.6428571428571425
659.5356;0.6271428571428568
660.9821;0.6233333333333334
662.4283;0.630952380952381
663.8748;0.5890476190476188
665.321;0.6276190476190477
666.7675;0.6914285714285715
668.2137;0.6723809523809523
669.6602;0.6366666666666668
671.1064;0.627142857142857
672.5529;0.6633333333333333
673.9991;0.6533333333333334
675.4456;0.6699999999999997
676.8918;0.5938095238095236
678.3383;0.607142857142857
679.7845;0.5785714285714287
681.231;0.6300000000000002
682.6772;0.6066666666666665
684.1237;0.5819047619047618
685.5699;0.6066666666666665
687.0164;0.6428571428571427
688.4626;0.6904761904761901
689.9091;0.7166666666666666
691.3553;0.6538095238095236
692.8018;0.6909523809523804
694.248;0.7057142857142858
695.6945;0.6980952380952381
697.1407;0.6657142857142857
698.5872;0.6438095238095236
700.0334;0.696190476190476
701.4799;0.5995238095238095
702.9261;0.5952380952380952
704.3726;0.5804761904761905
705.8188;0.6009523809523811
707.2653;0.5914285714285714
708.7115;0.6061904761904764
710.158;0.5709523809523812
711.6042;0.5842857142857144
713.0507;0.6095238095238096
714.4969;0.5799999999999998
715.9434;0.5771428571428574
717.3896;0.577142857142857
718.8361;0.5833333333333333
720.2823;0.5923809523809523
721.7288;0.5909523809523809
723.175;0.5828571428571429
724.6215;0.5866666666666667
726.0677;0.5733333333333334
727.5142;0.5861904761904764
728.9604;0.5961904761904759
730.4069;0.5814285714285715
731.8531;0.6004761904761904
733.2996;0.5728571428571427
734.7458;0.5985714285714288
736.1923;0.5876190476190477
737.6385;0.5742857142857144
739.085;0.5952380952380952
740.5313;0.5790476190476189
741.9777;0.592857142857143
743.424;0.6104761904761904
744.8704;0.6242857142857143
746.3167;0.5904761904761906
747.7631;0.6961904761904758
749.2094;0.7219047619047616
750.6558;0.6976190476190474
752.1021;0.7219047619047617
753.5485;0.7195238095238092
754.9948;0.6804761904761902
756.4412;0.6661904761904761
757.8875;0.6490476190476191
759.3339;0.653333333333333
760.7802;0.6604761904761908
762.2266;0.7014285714285714
763.6729;0.6399999999999999
765.1193;0.6095238095238096
766.5656;0.6638095238095238
768.012;0.6761904761904758
769.4583;0.6947619047619046
770.9047;0.702857142857143
772.351;0.6676190476190476
773.7974;0.6766666666666664
775.2437;0.6828571428571428
776.6901;0.6657142857142854
778.1364;0.677142857142857
779.5828;0.6638095238095238
781.0291;0.6728571428571426
782.4755;0.6776190476190475
783.9218;0.7019047619047615
785.3682;0.7061904761904754
786.8145;0.6847619047619047
788.2609;0.7219047619047617
789.7072;0.7276190476190472
791.1536;0.7419047619047616
792.5999;0.7257142857142855
794.0463;0.6795238095238093
795.4926;0.6909523809523809
796.939;0.7190476190476187
798.3853;0.6376190476190476
799.8317;0.6190476190476191
801.278;0.5752380952380952
802.7244;0.5404761904761906
804.1707;0.5785714285714286
805.6171;0.5642857142857143
807.0634;0.5876190476190477
808.5098;0.5871428571428574
809.9561;0.5880952380952384
811.4025;0.5857142857142859
812.8488;0.5771428571428571
814.2952;0.586666666666667
815.7415;0.59
817.1879;0.6004761904761906
818.6342;0.6061904761904764
820.0806;0.600952380952381
821.5269;0.57
822.9733;0.5871428571428574
824.4196;0.5952380952380953
825.866;0.6004761904761904
827.3123;0.5819047619047619
828.7587;0.5961904761904759
830.205;0.5880952380952381
831.6514;0.589047619047619
833.0977;0.591904761904762
834.5441;0.6080952380952379
835.9904;0.5904761904761905
837.4368;0.5952380952380951
838.8831;0.5723809523809524
840.3295;0.5823809523809527
841.7758;0.5971428571428571
843.2222;0.585238095238095
844.6685;0.589047619047619
846.1149;0.5933333333333333
847.5612;0.5757142857142857
849.0076;0.5947619047619049
850.4539;0.5804761904761904
851.9003;0.579047619047619
853.3466;0.5790476190476188
854.793;0.5785714285714287
856.2393;0.5719047619047621
857.6857;0.598095238095238
859.132;0.5809523809523809
860.5784;0.598095238095238
862.0247;0.5814285714285716
863.4711;0.5766666666666667
864.9174;0.5852380952380951
866.3638;0.6138095238095239
867.8101;0.6009523809523807
869.2565;0.5842857142857143
870.7028;0.5761904761904761
872.1492;0.6071428571428565
873.5955;0.5885714285714285
875.0419;0.5771428571428572
876.4882;0.5842857142857144
877.9346;0.5885714285714285
879.3809;0.5804761904761905
880.8273;0.5380952380952381
882.2736;0.5838095238095239
883.72;0.5685714285714285
885.1663;0.5952380952380952
886.6127;0.5795238095238093
888.059;0.5938095238095238
889.5054;0.6480952380952381
890.9517;0.6623809523809525
892.3981;0.7061904761904758
893.8444;0.7323809523809521
895.2908;0.7395238095238093
896.7371;0.7195238095238092
898.1835;0.6904761904761904
899.6298;0.6799999999999997
901.0762;0.6828571428571426
902.5225;0.6657142857142857
903.9689;0.6361904761904762
905.4152;0.6509523809523808
906.8616;0.6509523809523808
908.3079;0.6771428571428569
909.7543;0.6657142857142858
911.2006;0.6657142857142856
912.647;0.6495238095238096
914.0933;0.6557142857142857
915.5397;0.6390476190476188
916.986;0.6338095238095239
918.4324;0.6204761904761905
919.8787;0.6190476190476187
921.3251;0.5780952380952384
922.7714;0.5752380952380953
924.2178;0.5861904761904762
925.6641;0.6033333333333332
927.1105;0.5719047619047617
928.5568;0.5771428571428572
930.0032;0.5842857142857146
931.4495;0.5942857142857144
932.8959;0.5661904761904765
934.3422;0.598095238095238
935.7886;0.6033333333333332
937.2349;0.6404761904761904
938.6813;0.678095238095238
940.1276;0.7157142857142855
941.574;0.7057142857142854
943.0203;0.7395238095238093
944.4667;0.7609523809523807
945.913;0.7652380952380949
947.3594;0.7799999999999995
948.8057;0.7490476190476184
950.2521;0.7547619047619046
951.6984;0.7495238095238089
953.1448;0.7376190476190476
954.5911;0.7019047619047618
956.0375;0.687142857142857
957.4838;0.6219047619047618
958.9302;0.5623809523809523
960.3765;0.732380952380952
961.8229;0.7409523809523805
963.2692;0.768095238095237
964.7156;0.7533333333333332
966.1619;0.7523809523809522
967.6083;0.7514285714285711
969.0546;0.7147619047619047
970.501;0.7061904761904759
971.9473;0.6638095238095236
973.3937;0.5752380952380952
974.84;0.6523809523809523
976.2864;0.7099999999999999
977.7327;0.6947619047619044
979.1791;0.7233333333333333
980.6254;0.6990476190476188
982.0718;0.718095238095238
983.5181;0.7019047619047615
984.9645;0.7166666666666661
986.4108;0.7114285714285713
987.8572;0.7261904761904756
989.3035;0.7257142857142855
990.7499;0.7209523809523806
992.1962;0.7019047619047618
993.6426;0.7099999999999995
995.0889;0.7257142857142856
996.5353;0.7157142857142854
997.9816;0.7176190476190475
999.428;0.7409523809523805
1000.874;0.7495238095238095
1002.321;0.7576190476190469
1003.767;0.7585714285714285
1005.213;0.7433333333333327
1006.66;0.7938095238095231
1008.106;0.7890476190476187
1009.552;0.797619047619047
1010.999;0.7790476190476185
1012.445;0.7947619047619043
1013.891;0.7995238095238091
1015.338;0.7647619047619044
1016.784;0.8090476190476187
1018.23;0.7957142857142853
1019.677;0.797619047619047
1021.123;0.7938095238095232
1022.57;0.7976190476190469
1024.016;0.7852380952380945
1025.462;0.7814285714285709
1026.909;0.7176190476190475
1028.355;0.7447619047619045
1029.801;0.7761904761904759
1031.248;0.7323809523809521
1032.694;0.6895238095238095
1034.14;0.6876190476190475
1035.587;0.6747619047619047
1037.033;0.6928571428571431
1038.479;0.6838095238095234
1039.926;0.683809523809524
1041.372;0.6657142857142857
1042.818;0.6676190476190476
1044.265;0.6657142857142858
1045.711;0.6480952380952381
1047.157;0.6576190476190475
1048.604;0.6923809523809523
1050.05;0.6847619047619048
1051.497;0.6876190476190475
1052.943;0.69
1054.389;0.7214285714285711
1055.836;0.7519047619047612
1057.282;0.6766666666666665
1058.728;0.7014285714285711
1060.175;0.6928571428571425
1061.621;0.706666666666666
1063.067;0.6728571428571426
1064.514;0.7152380952380952
1065.96;0.7309523809523807
1067.406;0.7766666666666658
1068.853;0.7099999999999999
1070.299;0.6885714285714285
1071.745;0.7419047619047618
1073.192;0.7242857142857142
1074.638;0.7395238095238095
1076.084;0.7209523809523808
1077.531;0.7342857142857138
1078.977;0.6861904761904759
1080.424;0.6228571428571431
1081.87;0.6447619047619045
1083.316;0.6661904761904761
1084.763;0.66
1086.209;0.6595238095238092
1087.655;0.6699999999999998
1089.102;0.6776190476190475
1090.548;0.6499999999999999
1091.994;0.676190476190476
1093.441;0.6480952380952383
1094.887;0.6723809523809524
1096.333;0.6399999999999999
1097.78;0.69
1099.226;0.6695238095238092
1100.672;0.6819047619047618
1102.119;0.682380952380952
1103.565;0.676190476190476
1105.011;0.7309523809523806
1106.458;0.6952380952380949
1107.904;0.7238095238095235
1109.351;0.6928571428571424
1110.797;0.7266666666666666
1112.243;0.7433333333333332
1113.69;0.7471428571428566
1115.136;0.7614285714285707
1116.582;0.7452380952380948
1118.029;0.7614285714285711
1119.475;0.7561904761904755
1120.921;0.7647619047619044
1122.368;0.7357142857142851
1123.814;0.7619047619047618
1125.26;0.7352380952380949
1126.707;0.734285714285714
1128.153;0.6961904761904762
1129.599;0.7047619047619045
1131.046;0.6999999999999998
1132.492;0.6795238095238095
1133.938;0.6661904761904759
1135.385;0.6538095238095236
1136.831;0.6442857142857144
1138.278;0.6333333333333332
1139.724;0.6266666666666666
1141.17;0.6109523809523809
1142.617;0.5895238095238095
1144.063;0.5923809523809527
1145.509;0.5876190476190476
1146.956;0.5919047619047618
1148.402;0.6095238095238095
1149.848;0.611904761904762
1151.295;0.5985714285714284
1152.741;0.6095238095238096
1154.187;0.6261904761904762
1155.634;0.653333333333333
1157.08;0.6442857142857141
1158.526;0.65
1159.973;0.6280952380952379
1161.419;0.6461904761904759
1162.865;0.6057142857142856
1164.312;0.6219047619047618
1165.758;0.5942857142857142
1167.205;0.5914285714285716
1168.651;0.569047619047619
1170.097;0.5566666666666666
1171.544;0.5923809523809522
1172.99;0.6457142857142857
1174.436;0.6571428571428573
1175.883;0.6657142857142857
1177.329;0.6361904761904762
1178.775;0.6599999999999998
1180.222;0.6447619047619049
1181.668;0.5695238095238099
1183.114;0.605238095238095
1184.561;0.5733333333333333
1186.007;0.6309523809523809
1187.453;0.6576190476190474
1188.9;0.722380952380952
1190.346;0.7861904761904761
1191.792;0.8342857142857139
1193.239;0.8328571428571427
1194.685;0.829047619047619
1196.132;0.8523809523809512
1197.578;0.8390476190476184
1199.024;0.8357142857142853
1200.471;0.8285714285714282
1201.917;0.774761904761904
1203.363;0.7014285714285713
1204.81;0.667142857142857
1206.256;0.6542857142857146
1207.702;0.5847619047619047
1209.149;0.5833333333333335
1210.595;0.5909523809523811
1212.041;0.6352380952380953
1213.488;0.6628571428571428
1214.934;0.6961904761904758
1216.38;0.741428571428571
1217.827;0.7414285714285708
1219.273;0.7599999999999996
1220.719;0.822380952380952
1222.166;0.8285714285714275
1223.612;0.8595238095238092
1225.059;0.8223809523809517
1226.505;0.8490476190476183
1227.951;0.8509523809523801
1229.398;0.8352380952380948
1230.844;0.8419047619047614
1232.29;0.8423809523809516
1233.737;0.818571428571428
1235.183;0.8385714285714279
1236.629;0.8185714285714276
1238.076;0.8076190476190475
1239.522;0.7652380952380952
1240.968;0.7609523809523808
1242.415;0.7652380952380946
1243.861;0.7323809523809521
1245.307;0.7028571428571425
1246.754;0.6485714285714285
1248.2;0.5747619047619049
1249.646;0.6076190476190476
1251.093;0.6247619047619049
1252.539;0.6652380952380951
1253.986;0.6514285714285714
1255.432;0.6714285714285714
1256.878;0.6628571428571429
1258.325;0.684285714285714
1259.771;0.6790476190476188
1261.217;0.6542857142857141
1262.664;0.6776190476190476
1264.11;0.6776190476190476
1265.556;0.6699999999999998
1267.003;0.6771428571428573
1268.449;0.6599999999999997
1269.895;0.5819047619047619
1271.342;0.5823809523809524
1272.788;0.5485714285714287
1274.234;0.5395238095238093
1275.681;0.5471428571428573
1277.127;0.5319047619047621
1278.573;0.5485714285714285
1280.02;0.5676190476190474
1281.466;0.6666666666666667
1282.913;0.7057142857142854
1284.359;0.7580952380952382
1285.805;0.8285714285714277
1287.252;0.8180952380952378
1288.698;0.8309523809523802
1290.144;0.8828571428571423
1291.591;0.8728571428571422
1293.037;0.8709523809523803
1294.483;0.8428571428571422
1295.93;0.8461904761904754
1297.376;0.8504761904761896
1298.822;0.8471428571428564
1300.269;0.8357142857142851
1301.715;0.8147619047619044
1303.161;0.7742857142857137
1304.608;0.7814285714285713
1306.054;0.7047619047619047
1307.5;0.6933333333333336
1308.947;0.6923809523809523
1310.393;0.7023809523809521
1311.84;0.6919047619047619
1313.286;0.6738095238095234
1314.732;0.6966666666666664
1316.179;0.6661904761904762
1317.625;0.6538095238095236
1319.071;0.6580952380952378
1320.518;0.6476190476190478
1321.964;0.6990476190476187
1323.41;0.7409523809523807
1324.857;0.763333333333333
1326.303;0.8142857142857136
1327.749;0.826666666666666
1329.196;0.8052380952380948
1330.642;0.8180952380952382
1332.089;0.7828571428571424
1333.535;0.7647619047619045
1334.981;0.7795238095238091
1336.427;0.718095238095238
1337.874;0.6676190476190476
1339.32;0.6461904761904761
1340.767;0.6376190476190476
1342.213;0.5861904761904764
1343.659;0.5871428571428572
1345.106;0.6009523809523811
1346.552;0.6228571428571429
1347.998;0.6347619047619046
1349.445;0.6609523809523808
1350.891;0.6919047619047615
1352.337;0.6942857142857142
1353.784;0.6909523809523805
1355.23;0.695714285714286
1356.676;0.7023809523809526
1358.123;0.6971428571428571
1359.569;0.6219047619047617
1361.016;0.5761904761904764
1362.462;0.5885714285714286
1363.908;0.5980952380952382
1365.354;0.6042857142857144
1366.801;0.5966666666666667
1368.247;0.5771428571428573
1369.694;0.5895238095238095
1371.14;0.5780952380952381
1372.586;0.5761904761904763
1374.033;0.5857142857142861
1375.479;0.579047619047619
1376.925;0.5995238095238095
1378.372;0.5752380952380954
1379.818;0.582857142857143
1381.264;0.586190476190476
1382.711;0.6004761904761904
1384.157;0.6823809523809523
1385.603;0.5857142857142857
1387.05;0.5933333333333332
1388.496;0.5552380952380955
1389.943;0.5595238095238098
1391.389;0.5671428571428572
1392.835;0.5919047619047617
1394.281;0.5766666666666665
1395.728;0.5776190476190476
1397.174;0.5766666666666667
1398.621;0.5647619047619048
1400.067;0.5742857142857142
1401.513;0.5804761904761905
1402.96;0.5766666666666665
1404.406;0.5938095238095237
1405.852;0.5971428571428571
1407.299;0.6066666666666666
1408.745;0.6385714285714285
1410.191;0.6023809523809525
1411.638;0.6042857142857143
1413.084;0.5804761904761905
1414.53;0.5952380952380953
1415.977;0.5852380952380954
1417.423;0.5914285714285716
1418.87;0.6161904761904761
1420.316;0.6461904761904761
1421.762;0.716190476190476
1423.208;0.7771428571428569
1424.655;0.8033333333333331
1426.101;0.784761904761904
1427.548;0.8119047619047614
1428.994;0.8442857142857139
1430.44;0.8476190476190468
1431.887;0.8357142857142849
1433.333;0.7771428571428565
1434.779;0.7523809523809519
1436.226;0.7347619047619047
1437.672;0.7590476190476187
1439.118;0.5633333333333332
1440.565;0.5852380952380952
1442.011;0.5838095238095238
1443.457;0.5790476190476193
1444.904;0.595714285714286
1446.35;0.5895238095238096
1447.797;0.5890476190476189
1449.243;0.6338095238095238
1450.689;0.5809523809523812
1452.135;0.5800000000000002
1453.582;0.5900000000000001
1455.028;0.575714285714286
1456.475;0.5766666666666667
1457.921;0.5947619047619046
1459.367;0.587142857142857
1460.814;0.5785714285714285
1462.26;0.582857142857143
1463.706;0.585238095238095
1465.153;0.5871428571428571
1466.599;0.586190476190476
1468.045;0.5909523809523811
1469.492;0.5866666666666664
1470.938;0.5966666666666667
1472.384;0.5885714285714286
1473.831;0.591904761904762
1475.277;0.5790476190476189
1476.724;0.5961904761904759
1478.17;0.5690476190476189
1479.616;0.587142857142857
1481.063;0.5738095238095241
1482.509;0.5585714285714287
1483.955;0.5733333333333337
1485.402;0.5552380952380952
1486.848;0.6166666666666667
1488.294;0.717142857142857
1489.741;0.696190476190476
1491.187;0.7090476190476186
1492.633;0.7552380952380949
1494.08;0.7228571428571423
1495.526;0.7176190476190472
1496.972;0.7185714285714282
1498.419;0.734285714285714
1499.865;0.7723809523809515
1501.311;0.7619047619047613
1502.758;0.7461904761904757
1504.204;0.6747619047619043
1505.651;0.741428571428571
1507.097;0.7980952380952379
1508.543;0.7909523809523806
1509.99;0.7728571428571425
1511.436;0.7742857142857139
1512.882;0.7519047619047613
1514.329;0.7138095238095237
1515.775;0.7361904761904761
1517.221;0.7309523809523807
1518.668;0.719523809523809
1520.114;0.6933333333333331
1521.56;0.7309523809523806
1523.007;0.6947619047619042
1524.453;0.7076190476190476
1525.899;0.6795238095238093
1527.346;0.6766666666666665
1528.792;0.6880952380952381
1530.238;0.570952380952381
1531.685;0.55
1533.131;0.5495238095238095
1534.578;0.566190476190476
1536.024;0.5561904761904762
1537.47;0.6866666666666668
1538.917;0.727142857142857
1540.363;0.6704761904761906
1541.809;0.7185714285714283
1543.256;0.7323809523809518
1544.702;0.6952380952380953
1546.148;0.7223809523809522
1547.595;0.739523809523809
1549.041;0.7761904761904759
1550.487;0.7542857142857143
1551.934;0.8066666666666658
1553.38;0.8280952380952372
1554.826;0.7714285714285711
1556.273;0.6947619047619046
1557.719;0.8661904761904755
1559.165;0.7285714285714282
1560.612;0.713333333333333
1562.058;0.8623809523809517
1563.505;0.8785714285714277
1564.951;0.8804761904761895
1566.397;0.8966666666666657
1567.844;0.8652380952380944
1569.29;0.8590476190476184
1570.736;0.8604761904761901
1572.183;0.8804761904761895
1573.629;0.898095238095237
1575.075;0.8819047619047609
1576.522;0.8976190476190472
1577.968;0.8833333333333323
1579.414;0.8904761904761895
1580.861;0.9142857142857127
1582.307;0.9280952380952366
1583.753;0.9299999999999988
1585.2;0.9128571428571415
1586.646;0.9352380952380942
1588.092;0.9290476190476176
1589.539;0.9076190476190469
1590.985;0.892857142857142
1592.432;0.8876190476190463
1593.878;0.8090476190476186
1595.324;0.7595238095238089
1596.771;0.7219047619047619
1598.217;0.721428571428571
1599.663;0.6676190476190474
1601.11;0.6400000000000002
1602.556;0.6580952380952384
1604.002;0.632857142857143
1605.449;0.6361904761904762
1606.895;0.663809523809524
1608.341;0.6014285714285716
1609.788;0.6238095238095238
1611.234;0.6285714285714286
1612.68;0.6519047619047617
1614.127;0.6747619047619046
1615.573;0.716190476190476
1617.019;0.7733333333333328
1618.466;0.7676190476190474
1619.912;0.8004761904761897
1621.359;0.8399999999999995
1622.805;0.8361904761904755
1624.251;0.8523809523809518
1625.698;0.8542857142857138
1627.144;0.837619047619047
1628.59;0.8261904761904756
1630.037;0.8133333333333322
1631.483;0.7799999999999995
1632.929;0.7709523809523806
1634.376;0.821428571428571
1635.822;0.7938095238095234
1637.268;0.8209523809523804
1638.715;0.8157142857142853
1640.161;0.8238095238095232
1641.607;0.8333333333333326
1643.054;0.802380952380952
1644.5;0.7499999999999994
1645.946;0.8066666666666662
1647.393;0.8190476190476186
1648.839;0.7761904761904761
1650.286;0.7085714285714286
1651.732;0.7438095238095235
1653.178;0.823333333333333
1654.625;0.7390476190476185
1656.071;0.7042857142857141
1657.517;0.7428571428571428
1658.964;0.7542857142857139
1660.41;0.7371428571428568
1661.856;0.7714285714285712
1663.303;0.7680952380952375
1664.749;0.65
1666.195;0.664285714285714
1667.642;0.6490476190476193
1669.088;0.7285714285714282
1670.534;0.7052380952380952
1671.981;0.6714285714285713
1673.427;0.6542857142857141
1674.873;0.6547619047619047
1676.32;0.6423809523809523
1677.766;0.6400000000000001
1679.213;0.5995238095238097
1680.659;0.5952380952380953
1682.105;0.6204761904761906
1683.552;0.6614285714285715
1684.998;0.6819047619047618
1686.444;0.5709523809523811
1687.891;0.5771428571428573
1689.337;0.5890476190476192
1690.783;0.5857142857142859
1692.23;0.5719047619047619
1693.676;0.5676190476190475
1695.122;0.5909523809523807
1696.569;0.5961904761904762
1698.015;0.5819047619047619
1699.461;0.6642857142857145
1700.908;0.6309523809523808
1702.354;0.6109523809523811
1703.8;0.7185714285714284
1705.247;0.7004761904761904
1706.693;0.657142857142857
1708.14;0.6885714285714286
1709.586;0.6823809523809523
1711.032;0.5485714285714288
1712.479;0.5552380952380954
1713.925;0.5685714285714287
1715.371;0.5766666666666667
1716.818;0.5914285714285714
1718.264;0.5771428571428575
1719.71;0.5623809523809523
1721.157;0.6314285714285713
1722.603;0.6695238095238095
1724.049;0.7323809523809521
1725.496;0.6690476190476187
1726.942;0.6238095238095237
1728.388;0.6561904761904761
1729.835;0.7061904761904759
1731.281;0.6538095238095238
1732.727;0.6533333333333331
1734.174;0.7699999999999996
1735.62;0.5642857142857142
1737.067;0.6385714285714286
1738.513;0.746190476190476
1739.959;0.743333333333333
1741.406;0.6085714285714287
1742.852;0.6547619047619048
1744.298;0.6476190476190475
1745.745;0.5642857142857145
1747.191;0.5957142857142856
1748.637;0.5714285714285716
1750.084;0.5709523809523808
1751.53;0.669047619047619
1752.976;0.5800000000000002
1754.423;0.5904761904761906
1755.869;0.5904761904761908
1757.315;0.59
1758.762;0.5652380952380952
1760.208;0.5471428571428573
1761.654;0.5961904761904764
1763.101;0.5876190476190478
1764.547;0.5600000000000002
1765.994;0.7285714285714282
1767.44;0.5647619047619048
1768.886;0.5552380952380953
1770.333;0.5599999999999998
1771.779;0.5866666666666666
1773.225;0.6699999999999997
1774.672;0.5928571428571429
1776.118;0.6104761904761904
1777.564;0.5971428571428571
1779.011;0.6185714285714287
1780.457;0.6247619047619046
1781.903;0.6804761904761901
1783.35;0.6442857142857141
1784.796;0.6990476190476186
1786.242;0.6604761904761903
1787.689;0.5876190476190475
1789.135;0.5900000000000003
1790.581;0.5795238095238097
1792.028;0.6071428571428572
1793.474;0.727619047619047
1794.921;0.5833333333333334
1796.367;0.5623809523809524
1797.813;0.5885714285714289
1799.26;0.591904761904762
1800.706;0.5609523809523811
1802.152;0.5633333333333332
1803.599;0.5557142857142857
1805.045;0.5871428571428572
1806.491;0.5742857142857145
1807.938;0.5595238095238096
1809.384;0.5761904761904764
1810.83;0.5833333333333335
1812.277;0.5761904761904763
1813.723;0.5676190476190479
1815.169;0.5585714285714285
1816.616;0.5761904761904763
1818.062;0.5719047619047619
1819.508;0.553809523809524
1820.955;0.5723809523809523
1822.401;0.6652380952380953
1823.848;0.6723809523809524
1825.294;0.5614285714285717
1826.74;0.6628571428571429
1828.187;0.6742857142857142
1829.633;0.5976190476190475
1831.079;0.5714285714285715
1832.526;0.58
1833.972;0.560952380952381
1835.418;0.532857142857143
1836.865;0.563809523809524
1838.311;0.5938095238095237
1839.757;0.6047619047619048
1841.204;0.6795238095238092
1842.65;0.6680952380952383
1844.096;0.5861904761904763
1845.543;0.564761904761905
1846.989;0.5914285714285716
1848.435;0.5857142857142857
1849.882;0.603333333333333
1851.328;0.5828571428571431
1852.775;0.5704761904761904
1854.221;0.5814285714285716
1855.667;0.6542857142857141
1857.114;0.5576190476190476
1858.56;0.5928571428571429
1860.006;0.5404761904761908
1861.453;0.5561904761904765
1862.899;0.5780952380952381
